"ProbeID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Entrez_Gene_ID","Mean_RRMS","Mean_SPMS","Delta_abs"
"ILMN_1838767",0.622047666666668,84.9789657142857,0.0886846146556614,0.92965472744898,0.999537311363859,-4.59659932700253,"",NA,84.7568058333333,85.3788535,0.622047666666674
"ILMN_1704369",-0.410425077777774,40.7816998928571,-0.0886764603566329,0.929661178254429,0.999537311363859,-4.5965993291948,"LIMA1",51474,40.9282802777778,40.5178552,0.410425077777781
"ILMN_1853783",0.142236629999999,-1.24788210357143,0.0885373023504988,0.929771265852051,0.999537311363859,-4.59659936657612,"",NA,-1.2986809,-1.15644427,0.14223663
"ILMN_1849435",0.216859262,5.16824800942857,0.0885274049143669,0.929779095744988,0.999537311363859,-4.59659936923257,"",NA,5.090798273,5.307657535,0.216859262
"ILMN_1814508",-0.411930536666668,13.3635009178571,-0.0885192074194401,0.929785580814364,0.999537311363859,-4.59659937143255,"LOC652231",652231,13.5106189666667,13.09868843,0.411930536666668
"ILMN_1766736",-3.90206138888889,113.544280535714,-0.088449045466228,0.929841086397999,0.999537311363859,-4.59659939025371,"BPI",671,114.937873888889,111.0358125,3.90206138888888
"ILMN_1777439",-0.145343073333333,5.61814659285714,-0.0884448825766814,0.929844379698381,0.999537311363859,-4.59659939136995,"TCL6",27004,5.67005483333333,5.52471176,0.145343073333334
"ILMN_1915285",0.175335164000001,-0.748641448571428,0.0884373377056702,0.929850348518691,0.999537311363859,-4.5965993933929,"",NA,-0.81126115,-0.635925986,0.175335164
"ILMN_1765493",-3.31759499999999,433.547169642857,-0.0883795435504265,0.929896070167425,0.999537311363859,-4.5965994088831,"SHKBP1",92799,434.732025,431.41443,3.31759500000004
"ILMN_1851277",-0.144364007222223,2.44860904821429,-0.0883717956532861,0.929902199639769,0.999537311363859,-4.59659941095895,"",NA,2.50016762222222,2.355803615,0.144364007222222
"ILMN_1916160",0.315690117222224,7.07860412321429,0.0882032575071666,0.930035533636565,0.999537311363859,-4.59659945606942,"",NA,6.96585765277778,7.28154777,0.315690117222223
"ILMN_1693802",-0.202881876388889,11.3508549133929,-0.08814765581245,0.93007952172468,0.999537311363859,-4.59659947093274,"TBC1D3C",414060,11.4233127263889,11.22043085,0.20288187638889
"ILMN_1704985",6.58086666666664,528.025442857143,0.0881397680446008,0.9300857619808,0.999537311363859,-4.59659947304053,"CYP27A1",1593,525.675133333333,532.256,6.58086666666668
"ILMN_1860514",0.125254466666667,-5.99208137857143,0.0881385560947697,0.930086720792036,0.999537311363859,-4.59659947336437,"",NA,-6.03681511666667,-5.91156065,0.125254466666666
"ILMN_1835679",0.156086905555555,1.72595311785714,0.0880040618798596,0.930193123999349,0.999537311363859,-4.59659950927462,"",NA,1.67020779444444,1.8262947,0.156086905555556
"ILMN_1703743",-2.16041333333338,498.553057142857,-0.0879878037491068,0.930205986477826,0.999537311363859,-4.59659951361186,"AATF",26574,499.324633333333,497.16422,2.16041333333334
"ILMN_1912201",-0.218155814999998,10.1123957639286,-0.0879859171226128,0.930207479067151,0.999537311363859,-4.59659951411512,"",NA,10.190308555,9.97215274,0.218155814999999
"ILMN_1835203",-0.132988366666666,-8.51830692857143,-0.087923353002506,0.930256976308678,0.999537311363859,-4.59659953079776,"",NA,-8.47081108333333,-8.60379945,0.132988366666668
"ILMN_1860374",0.135082735555555,-6.51126840142857,0.0878980981974324,0.930276956580087,0.999537311363859,-4.59659953752856,"",NA,-6.55951223555556,-6.4244295,0.135082735555555
"ILMN_1666212",-0.135892962755556,6.05045265457143,-0.0878723836332154,0.930297300635105,0.999537311363859,-4.59659954437991,"LOC646449",646449,6.09898585555556,5.9630928928,0.135892962755555
"ILMN_1823146",-0.195328403111109,2.02298674214286,-0.0878621327901198,0.930305410593713,0.999537311363859,-4.59659954711057,"",NA,2.09274688611111,1.897418483,0.195328403111111
"ILMN_1805979",-0.771505555555549,120.648132857143,-0.0878089718967383,0.930347468974996,0.999537311363859,-4.59659956126667,"GAB3",139716,120.923670555556,120.152165,0.771505555555564
"ILMN_1771311",0.152369726944446,-0.373540657321429,0.0877829516713769,0.930368055017916,0.999537311363859,-4.59659956819242,"LOC643983",643983,-0.427958416944444,-0.27558869,0.152369726944444
"ILMN_1817493",-0.158713670111111,1.7541365325,-0.0877010250364967,0.930432872033592,0.999537311363859,-4.59659958998526,"",NA,1.81081998611111,1.652106316,0.158713670111111
"ILMN_1842674",0.158337595222222,0.146680468928571,0.0876252358871386,0.930492833742956,0.999537311363859,-4.5965996101274,"",NA,0.0901313277777777,0.248468923,0.158337595222222
"ILMN_1776267",0.348308277777775,35.5409925357143,0.0875808575650775,0.930527944498734,0.999537311363859,-4.59659962191355,"CLN6",54982,35.4165967222222,35.764905,0.348308277777775
"ILMN_2051232",1.28762666666666,332.400725,0.0875381103126289,0.930561764934047,0.999537311363859,-4.59659963326086,"SDHA",6389,331.940858333333,333.228485,1.28762666666665
"ILMN_1903877",-0.257829396111109,9.79382438392857,-0.0874519895554233,0.930629901669242,0.999537311363859,-4.59659965610493,"",NA,9.88590631111111,9.628076915,0.257829396111111
"ILMN_1838638",0.163561263888888,9.34619752321429,0.0874088026455405,0.930664070342148,0.999537311363859,-4.59659966755206,"",NA,9.28778278611111,9.45134405,0.163561263888889
"ILMN_1801193",0.231229030555553,10.8800292160714,0.0873907504007413,0.930678352978491,0.999537311363859,-4.59659967233532,"LOC652777",652777,10.7974474194444,11.02867645,0.231229030555557
"ILMN_1813091",-0.821600111111108,94.0596375,-0.0873111130293734,0.930741361018145,0.999537311363859,-4.59659969342485,"ARL1",400,94.3530661111111,93.531466,0.82160011111111
"ILMN_1729368",-0.261319847222222,6.08029823035714,-0.0872974677581381,0.93075215702185,0.999537311363859,-4.59659969703645,"FZD8",8325,6.17362674722222,5.9123069,0.261319847222222
"ILMN_1902436",-0.166447605,2.05362985178571,-0.0872731565984073,0.930771391803532,0.999537311363859,-4.59659970346969,"",NA,2.113075425,1.94662782,0.166447605
"ILMN_1658834",-1.36728066666667,135.134362142857,-0.0872722317033097,0.930772123573445,0.999537311363859,-4.5965997037144,"ZC3H18",124245,135.622676666667,134.255396,1.36728066666669
"ILMN_1811178",0.385655111111112,74.5716628571429,0.087259866003701,0.930781907225975,0.999537311363859,-4.5965997069859,"SCAPER",49855,74.4339288888889,74.819584,0.38565511111112
"ILMN_2377957",-0.102977734722221,-2.26300263767857,-0.0872227670390015,0.930811259724315,0.999537311363859,-4.5965997167981,"KCNG3",170850,-2.22622487527778,-2.32920261,0.102977734722222
"ILMN_1813650",-0.194575111111111,26.917585,-0.0871985012139694,0.930830458764919,0.999537311363859,-4.59659972321385,"INPP5F",NA,26.9870761111111,26.792501,0.19457511111111
"ILMN_1662224",0.135086112222222,-2.17027385214286,0.0871808839382224,0.930844397521205,0.999537311363859,-4.59659972787064,"LOC646149",646149,-2.21851889222222,-2.08343278,0.135086112222222
"ILMN_1836760",0.132756613666666,-2.22651309035714,0.0871335766643958,0.93088182705739,0.999537311363859,-4.59659974037077,"",NA,-2.27392616666667,-2.141169553,0.132756613666666
"ILMN_1786176",8.31896722222224,1466.3691125,0.0871133781167191,0.930897808205188,0.999537311363859,-4.59659974570581,"CD37",951,1463.39805277778,1471.71702,8.31896722222223
"ILMN_1800733",-2.28057777777777,458.945060714286,-0.0870759097174532,0.930927453383995,0.999537311363859,-4.59659975559908,"MANBA",4126,459.759552777778,457.478975,2.28057777777781
"ILMN_1732612",-0.201832239722223,10.8191283469643,-0.0870725684922593,0.930930096982319,0.999537311363859,-4.5965997564811,"SHB",6461,10.8912112897222,10.68937905,0.201832239722222
"ILMN_1912416",-0.132661496666667,-0.588645989285714,-0.0870542979532016,0.930944552761229,0.999537311363859,-4.59659976130358,"",NA,-0.541266883333333,-0.67392838,0.132661496666667
"ILMN_1769606",-0.191299005555556,11.7348178071429,-0.0870393041716957,0.930956415964021,0.999537311363859,-4.5965997652604,"PIWIL4",143689,11.8031388805556,11.611839875,0.191299005555557
"ILMN_1668473",0.154270789166667,-4.88079153875,0.0870370179982338,0.930958224804582,0.999537311363859,-4.59659976586367,"LOC402716",402716,-4.93588824916667,-4.78161746,0.154270789166667
"ILMN_1796113",0.855153333333336,172.947378571429,0.0870074690299378,0.930981604241305,0.999537311363859,-4.59659977365938,"BCDIN3D",144233,172.641966666667,173.49712,0.855153333333334
"ILMN_1757132",0.148011046111111,-5.74247357321429,0.0869975935743369,0.930989417813345,0.999537311363859,-4.59659977626417,"SMC5",23137,-5.79533466111111,-5.647323615,0.148011046111111
"ILMN_1681526",-0.139810427499999,-1.27068066803571,-0.0869857152242818,0.930998816107159,0.999537311363859,-4.59659977939685,"SLC5A1",6523,-1.2207483725,-1.3605588,0.1398104275
"ILMN_2077680",-1.75330749999999,156.27606375,-0.0869546846903316,0.931023367886484,0.999537311363859,-4.59659978757855,"CLDND2",125875,156.902245,155.1489375,1.75330750000001
"ILMN_1779989",-0.196957677777781,14.0127112,-0.0869221452614045,0.931049113596421,0.999537311363859,-4.59659979615495,"GLI1",2735,14.0830532277778,13.88609555,0.196957677777778
"ILMN_1716922",-2.08141777777783,572.885914285714,-0.0869211213702223,0.931049923716494,0.999537311363859,-4.59659979642476,"DHX16",8449,573.629277777778,571.54786,2.0814177777778
"ILMN_1676177",-0.222110200277778,5.21809373125,-0.0868979657244798,0.931068244875822,0.999537311363859,-4.59659980252586,"APOL5",80831,5.29741880277778,5.0753086025,0.222110200277778
"ILMN_1886735",-0.217588991000001,4.05322617107143,-0.0868411039185299,0.931113235108652,0.999537311363859,-4.59659981750103,"",NA,4.130936525,3.913347534,0.217588991
"ILMN_2110422",0.131120129444445,4.56120324821429,0.0868314521940671,0.931120871774433,0.999537311363859,-4.59659982004194,"PKD1L1",168507,4.51437463055556,4.64549476,0.131120129444445
"ILMN_1878225",0.139630503333333,3.93577047857143,0.0867988168958788,0.931146693619189,0.999537311363859,-4.59659982863143,"",NA,3.88590244166667,4.025532945,0.139630503333334
"ILMN_2174369",5.12565722222222,895.594644642857,0.0867805949857783,0.931161111271768,0.999537311363859,-4.59659983342596,"ELOVL5",60481,893.764052777778,898.88971,5.12565722222223
"ILMN_1752320",0.175402909444444,6.71024881678571,0.0867679253977246,0.931171135795384,0.999537311363859,-4.59659983675898,"LOC644836",644836,6.64760492055556,6.82300783,0.175402909444444
"ILMN_1882233",-0.158024212777778,1.01099695892857,-0.0867595589775875,0.931177755541332,0.999537311363859,-4.59659983895968,"",NA,1.06743417777778,0.909409965,0.158024212777778
"ILMN_1696601",-0.328998111111115,55.3769442857143,-0.0867285477185537,0.93120229256074,0.999537311363859,-4.59659984711504,"VARS",7407,55.4944436111111,55.1654455,0.328998111111112
"ILMN_1771957",-1.41285277777782,385.2541375,-0.0867249523721128,0.93120513730884,0.999537311363859,-4.59659984806036,"MAN1B1",11253,385.758727777778,384.345875,1.4128527777778
"ILMN_1688971",1.70677333333333,324.046753571429,0.0867032401349445,0.931222316714338,0.999537311363859,-4.59659985376828,"NOL11",25926,323.437191666667,325.143965,1.70677333333333
"ILMN_1791505",-0.107386951027778,-2.18947508648214,-0.0866639247172844,0.931253424394129,0.999537311363859,-4.59659986410028,"RNF17",56163,-2.15112260397222,-2.258509555,0.107386951027778
"ILMN_1916100",0.108398697222223,-1.00759665178571,0.0865520219636234,0.931341966204204,0.999537311363859,-4.59659989348239,"",NA,-1.04631047222222,-0.937911775,0.108398697222222
"ILMN_1672954",-0.194806176111111,0.752938976785714,-0.0865468875403679,0.931346028780494,0.999537311363859,-4.59659989482962,"LOC643397",643397,0.822512611111111,0.627706435,0.194806176111111
"ILMN_1746784",-0.515145666666665,61.7675360714286,-0.0864663954117293,0.93140971785135,0.999537311363859,-4.59659991593959,"SLAIN1",122060,61.9515166666667,61.436371,0.515145666666669
"ILMN_1745946",-0.204424366666666,12.0062649642857,-0.0864377926352715,0.931432349791095,0.999537311363859,-4.59659992343626,"CCDC5",115106,12.0792736666667,11.8748493,0.204424366666668
"ILMN_1905013",0.229931232777775,4.87476742464286,0.0864045111060458,0.931458683864504,0.999537311363859,-4.5965999321561,"",NA,4.79264912722222,5.02258036,0.229931232777778
"ILMN_1788377",-0.159153158333334,-3.09629610535714,-0.0863685214667821,0.931487160821899,0.999537311363859,-4.59659994158168,"COL27A1",85301,-3.03945569166667,-3.19860885,0.159153158333334
"ILMN_1750205",0.128485417222222,1.37837895178571,0.0862765540804171,0.931559930822557,0.999537311363859,-4.59659996564986,"ZNF409",22830,1.33249130277778,1.46097672,0.128485417222222
"ILMN_2095633",0.145050122222222,-8.08430378214286,0.0862686007808919,0.93156622396815,0.999537311363859,-4.59659996773007,"FGF22",27006,-8.13610739722222,-7.991057275,0.145050122222222
"ILMN_1906743",-0.356929733333334,33.7371381785714,-0.0862397396630996,0.931589060717762,0.999537311363859,-4.59659997527714,"",NA,33.8646130833333,33.50768335,0.356929733333331
"ILMN_1807745",-0.15188173111111,1.98540913571429,-0.0861632344651013,0.931649596769864,0.999537311363859,-4.59659999527076,"GYS2",2998,2.03965261111111,1.88777088,0.151881731111111
"ILMN_1821980",-0.211956255,1.9884666775,-0.0861434218184975,0.931665273933066,0.999537311363859,-4.59660000044564,"",NA,2.06416534,1.852209085,0.211956255
"ILMN_2383707",0.143119683333335,9.44160013928571,0.0861329844524507,0.931673532724092,0.999537311363859,-4.5966000031713,"ALDH1A2",8854,9.39048596666667,9.53360565,0.143119683333333
"ILMN_1892996",-0.276494774999999,11.2048955910714,-0.0861318840094066,0.931674403473829,0.999537311363859,-4.59660000345866,"",NA,11.303643725,11.02714895,0.276494775
"ILMN_1915158",-0.130549555833334,-5.40212165053571,-0.0861139277840571,0.931688611743523,0.999537311363859,-4.596600008147,"",NA,-5.35549680916667,-5.486046365,0.130549555833333
"ILMN_1726199",-0.292353494444444,33.3368974821429,-0.0860851302320378,0.931711398505003,0.999537311363859,-4.59660001566396,"ZNF594",84622,33.4413094444444,33.14895595,0.292353494444441
"ILMN_1816510",-0.20154256261111,2.89934804946429,-0.086024130230313,0.931759666425743,0.999537311363859,-4.59660003157835,"",NA,2.97132753611111,2.7697849735,0.201542562611111
"ILMN_1769556",0.163849294444444,-4.94710028928571,0.0860221934454969,0.931761198963957,0.999537311363859,-4.59660003208345,"C5orf23",79614,-5.00561789444444,-4.8417686,0.163849294444445
"ILMN_2189366",-0.1244265675,-2.12649648732143,-0.0859721344417963,0.931800809719945,0.999537311363859,-4.59660004513472,"NTS",4922,-2.0820584275,-2.206484995,0.1244265675
"ILMN_1733722",-0.166447704999999,-0.838315908928571,-0.0859698758298017,0.931802596921584,0.999537311363859,-4.5966000457234,"PAGE3",139793,-0.7788703,-0.945318005,0.166447705
"ILMN_1841999",0.174725409833332,9.65174672375,0.0859170308929734,0.931844412331063,0.999537311363859,-4.59660005949239,"",NA,9.58934479166667,9.7640702015,0.174725409833332
"ILMN_1686568",0.208700358333335,11.4713927839286,0.0859166267171658,0.93184473215009,0.999537311363859,-4.59660005959767,"LOC649618",649618,11.3968569416667,11.6055573,0.208700358333333
"ILMN_1864809",0.15245811277778,-1.64191692678571,0.0859090249697439,0.931850747315439,0.999537311363859,-4.59660006157764,"",NA,-1.69636625277778,-1.54390814,0.152458112777778
"ILMN_1665998",0.176516475,-0.109221201785714,0.0858882020087438,0.931867224278197,0.999537311363859,-4.59660006700033,"HS3ST4",9951,-0.1722628,0.00425367500000001,0.176516475
"ILMN_1774088",-0.081884442777778,-0.834626546071429,-0.0858807918652993,0.931873087844299,0.999537311363859,-4.59660006892976,"LOC650517",650517,-0.805382102222222,-0.887266545,0.0818844427777777
"ILMN_1792726",-0.388087075472223,14.2501420985179,-0.0858628531151729,0.931887282598356,0.999537311363859,-4.59660007359989,"TDRKH",11022,14.3887446254722,14.00065755,0.388087075472223
"ILMN_1736713",0.171349649833334,-0.323802279821429,0.085832087262755,0.93191162736234,0.999537311363859,-4.59660008160713,"SPIN2A",54466,-0.384998583333333,-0.2136489335,0.171349649833333
"ILMN_1658624",21.4125061111111,1767.9242875,0.0857944839088595,0.931941382673443,0.999537311363859,-4.59660009139004,"UBXD1",80700,1760.27696388889,1781.68947,21.4125061111113
"ILMN_2179837",-2.52146722222223,437.255948214286,-0.0857802884939452,0.931952615446556,0.999537311363859,-4.59660009508201,"BANF1",8815,438.156472222222,435.635005,2.52146722222221
"ILMN_1770442",0.160676153055555,-1.36419903267857,0.0857006001194588,0.932015672786145,0.999537311363859,-4.59660011579617,"OR52N1",79473,-1.42158337305556,-1.26090722,0.160676153055556
"ILMN_1908081",-0.114408602222221,-5.14657486785714,-0.0856772031758274,0.932034186850027,0.999537311363859,-4.59660012187431,"",NA,-5.10571465277778,-5.220123255,0.114408602222222
"ILMN_1724236",-0.785292166666672,78.8195906785714,-0.0856043648873659,0.932091824223764,0.999537311363859,-4.59660014078588,"FUT7",2529,79.1000521666667,78.31476,0.785292166666665
"ILMN_1728069",0.402000194444441,37.7275088035714,0.0856034765465889,0.932092527175398,0.999537311363859,-4.59660014101642,"DDX19-DDX19L",544314,37.5839373055556,37.9859375,0.40200019444444
"ILMN_1834241",0.156176763888889,9.35666500178571,0.0855900851212883,0.932103123931058,0.999537311363859,-4.59660014449155,"",NA,9.30088758611111,9.45706435,0.156176763888888
"ILMN_1787885",-1.11234488888891,176.342397857143,-0.0855568457843804,0.932129426571675,0.999537311363859,-4.59660015311496,"NUDT18",79873,176.739663888889,175.627319,1.11234488888888
"ILMN_1870379",0.197728902222221,0.357387617857143,0.085538027874495,0.932144317417556,0.999537311363859,-4.59660015799547,"",NA,0.286770152777778,0.484499055,0.197728902222222
